ID,RA,DEC,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP
FHK_40,312.72625,44.297944444444454,0.19237952423823032,6.5245843293751955,0.18163931964234872,0.8650429207348485,0.12644149020880394,1.1807943082220589,0.11592911351644934,1.177369968533271,0.8153791890348335,-0.1775783811268132,0.017880272058494913,17.05909723852459,0.05482194122167121,0.05875343831871944,0.06755092548939845,False,0.15316867605580742,0.8651390583649444,0.1482065191916063,6.52353454999659,0.11357136648060816,1.1808998405278748,0.10426094747339602,0.8669687248851901,0.8528319410024773,0.05860477316792378,0.06284994561196063,0.07234285112089159
FHK_43,312.73170833333336,44.297305555555546,0.27815921337116034,0.9989208599260279,0.21560399365448124,0.9962245448528303,0.1848808674033998,1.001137816021894,0.1272007765752111,0.5011398037963065,0.7369194182111624,-0.004545653934578636,0.01734375031588612,15.946455352173913,0.054562697966507416,0.058473623444109536,0.0672254568542004,False,0.19817488150425985,0.9990191670480886,0.15697872316233266,4.624756709312824,0.15689645832589422,1.2713608526787916,0.15196341791965975,1.0051430132968848,0.8106768099573047,0.05806237862476805,0.06227245583840721,0.07168743457259145
FHK_44,312.73945833333335,44.41272222222222,0.18631001026559396,2.207354572399734,0.15717798805376815,1.819550831167784,0.14040206912016517,0.645318555416412,0.13141148329393526,1.0038608288924442,0.8109366472117661,-0.031285445085537204,0.020109216166139244,17.63652670664557,0.06249454555776756,0.0670194673476776,0.07713253482823645,False,0.1738351391044253,2.440797111645954,0.1699550737835186,1.6866504841701728,0.14846033653724267,0.9989652680169374,0.1466443978638704,0.7092634708247858,0.7647788513762361,0.07740077215640603,0.08311941048177368,0.09586827666937446
FHK_45,312.74195833333334,44.49952777777778,0.20422763837963534,35.229730743007565,0.16068533290084847,0.5065168138766977,0.1580294668493327,0.9698092079503046,0.1523023821784162,1.0293121446847415,0.7273756268691969,-0.10164470789148058,0.007435349395118315,16.48954746329114,0.062435666306106787,0.06696108389767629,0.07707515932500493,False,0.19306438408827772,0.99634825086616,0.1897477536005429,1.0009706634178543,0.15326163232250728,0.9990191670480886,0.1493655591321671,1.0293730730775075,0.5084574747969023,0.06804297189278928,0.07302064290536361,0.08413483170015444
FHK_46,312.743125,44.24233333333332,0.5740278128060218,4.878227901262148,0.47328998254946214,0.8279941458308299,0.409969716275802,1.2576060848337614,0.4074184355798619,1.2533354320154295,0.30022096909689566,0.18142150480160746,0.0074126636567757465,15.041055618819188,0.07165116461364698,0.07688708048805173,0.08857206368676082,True,0.31508156739383814,4.877897408700004,0.24502614621777247,1.2538618368728238,0.22474782958960246,0.8280896132026566,0.22381024628098636,1.0007263095274854,0.42503240025620603,0.07447626610971009,0.07994222529544905,0.09213460135266038
FHK_47,312.7434583333333,44.24561111111111,0.1216269300790299,3.4224571213602113,0.09575119629034089,0.7738597517245508,0.08673315724395413,1.4071114898225692,0.08464615752955994,0.9976934550497514,0.8610274234971073,-0.12049622910901524,0.008710201613969445,15.049190183763839,0.07165325745464408,0.07688915380919921,0.0885740971550639,False,0.13574228860070736,3.423568843597212,0.09579005006834151,0.7722429886741388,0.08968628460560844,1.4070763622884732,0.08932402615255064,1.0461860372621552,0.7139973014207771,0.07447513990068128,0.07994110993585574,0.09213350816292014
FHK_48,312.74458333333337,44.291888888888884,0.42394407489440067,7.220862551658569,0.3656631946937975,1.157233886079025,0.33269132246444605,0.5364330207266563,0.3059953723478903,0.8762451424646157,0.5610013054915802,-0.024166562426455995,0.01327144913380724,15.67087337626582,0.062464144834776435,0.0669893225660251,0.07710291039103574,False,0.26565434606468963,7.224869352987509,0.2277203796916397,0.8764217177203014,0.21677187409183565,1.1598505131267414,0.1885612035798918,1.1569045679865952,0.7065223820602992,0.06823341490277952,0.07322785888425004,0.08437907840135121
FHK_56,312.75600000000014,44.22497222222221,0.5708918998925406,7.0576762141666585,0.47925787290126604,1.161205812765984,0.4281446549768093,0.8758670626874222,0.410672365404684,0.8737934421029389,0.33145409318066593,0.17899587743010778,0.013952948984991363,17.909544746296294,0.07187865880670673,0.07713299507895692,0.08885862725058624,True,0.2779152574722339,7.0508951399712565,0.19649446939423734,0.8756728629440002,0.19206646397465743,0.8738063128070126,0.18934987257584238,1.1647939040740611,0.29096856765607554,0.08146802849396538,0.08748196429761806,0.10088131198469667
FHK_62,312.7635833333333,44.1536111111111,0.6719042601816162,7.894870402790303,0.5399576621427866,0.8854180041277956,0.5006186601917901,1.1412933058097412,0.3932022404194817,0.8875472319979715,0.2527154180413259,0.012457041955958491,0.00960212170175407,15.998682344649445,0.07164338896092193,0.07687937736274661,0.08856450863551012,True,0.5857170891008623,7.892553997156805,0.502052552238324,1.141442225151273,0.4023541978621772,0.5329815223190262,0.3717888119898538,0.885317675532379,0.15520752420762002,0.0744755836120143,0.07994154937263978,0.0921339388650529
FHK_67,312.7834583333332,44.53055555555557,0.22647177039606803,0.9962245448528303,0.22315109417230058,0.998429535752416,0.2132202897395203,6.3115745729629555,0.19410866161703022,1.0006443091252897,0.7802694702213406,-0.13403811999062687,0.032086858160802784,17.175922171518987,0.062430219084653536,0.066955682566658,0.07706985127744706,False,0.27877402628020354,0.9982893162463256,0.23688696684442068,0.9965904711361562,0.2091148333179969,1.0009706634178543,0.1431533578668525,6.322314321947985,0.7023955837075745,0.06953420269687564,0.07463048971387783,0.08600669995800694
FHK_75,312.8069166666665,44.539611111111114,0.2506437638542782,0.996469062772273,0.23094753494720904,1.0008910017405337,0.2269599446263667,0.9981840548662192,0.11065426238825744,0.5002136239889606,0.7199180245333845,-0.23865356663684625,0.007888862965230434,16.547669854113924,0.062426655996885266,0.06695214949828229,0.0770663792298527,True,0.34926568352174847,0.9990191670480886,0.3455782657884533,0.99634825086616,0.29411155468319505,1.0009706634178543,0.1119066035934893,1.0348299439378241,0.39551079085783075,0.0682552422225012,0.07324948877909915,0.08440030609049058
FHK_79,312.81516666666664,44.24861111111111,0.27281802946028383,6.609562065148813,0.2242766536374165,0.8667049592427741,0.18837607700925046,1.1743050000866209,0.17209424181187094,0.8685591752605165,0.7032805992621747,0.22387018582417015,0.015908646500503866,15.457927763468634,0.07165858572156927,0.07689443238174083,0.0885792742676287,False,0.2149409883633854,0.8667854100493068,0.21436127753305276,6.618323133750208,0.16021748077281897,1.1778461380147816,0.13792598134854656,0.5400735268969464,0.7685321212155142,0.07449330887994053,0.0799591038991318,0.09215114448835293
FHK_82,312.82383333333325,44.308305555555535,0.41286565284962745,7.169853297469825,0.40128132123687116,1.158224318185959,0.3054425276068988,0.8775709960247511,0.2616931132052956,0.5366457435466606,0.5415476112917973,0.4448481806082776,0.06099242254357929,17.210951628481016,0.06242419618671462,0.06694971041317425,0.07706398227240067,False,0.317150355872862,7.177705702426751,0.2745241287681281,0.877567341085539,0.24870641820490993,1.158104518678039,0.19724026899410102,0.8754955264666365,0.6439942181724891,0.07155232217803169,0.07678916049856271,0.08847602674465078
FHK_86,312.83741666666657,44.43877777777776,0.5158711883398253,3.840051246927423,0.4403448648131045,0.7916661455625676,0.3622033393579989,1.3473385192935183,0.3232877265963095,1.352275075533009,0.4839201361269446,0.10122123192231995,0.02114195229573357,15.12139472943038,0.062482128687635176,0.06700715500066988,0.07712043498960086,True,0.4417839933905217,3.8369359513965957,0.34574142973510325,0.7916296017533049,0.3231754666070879,1.3474152393504897,0.3102492310579419,0.7931612749714269,0.5005191383034202,0.06797272808314338,0.07295103314378688,0.08406651344123632
FHK_98,312.85299999999995,44.30516666666665,0.09548376208113037,2.691783209274762,0.0822918398958683,0.7276715030768938,0.08167595696654195,1.5838760547034765,0.0757091455138254,0.7289780935266269,0.8970311938016787,0.3803036965148341,0.033676525356592546,18.1333075066879,0.06277055908441388,0.06732362497950382,0.07749888523198048,False,0.10529274084719673,0.8719504781469672,0.10415388631204432,2.692843322316692,0.09353715327952213,0.7277976488320597,0.09098437125744807,6.934787414144952,0.8733027657468396,0.0823644870409737,0.0885085261118925,0.10219294431876204
FHK_101,312.8605833333333,44.60799999999998,0.24713439781366817,0.9998848021241548,0.23473061585022814,1.002848712449686,0.18321018643005463,0.9944962236537491,0.14546191613865872,182.55118311718255,0.8307952475592298,-0.07705652889948178,0.06436373179424987,18.2055116514377,0.06224217974094369,0.06681513995726406,0.07703333970952865,False,0.24674325337283168,1.0027275378737632,0.23812667481329244,0.9756613484231721,0.2306555127232998,0.9941850407366545,0.20400004340421168,44.71805032764353,0.8068789883334776,0.084872070375741,0.09128716861196469,0.10556584381733747
FHK_115,312.88908333333325,44.443583333333336,0.26867457535472167,6.292011060769418,0.21649269771167373,0.8608243081009507,0.21040880602786075,1.1852758419634957,0.19096543760858742,0.86265342097081,0.7093870585485773,0.005674124979552212,0.013279157164520985,14.99944426126984,0.06266154892678245,0.06720025132867724,0.07734381599220513,False,0.22879327940285066,6.2931970115059634,0.21491460657429953,1.185338803361652,0.19363343460059543,0.8627720057703953,0.1763912417357907,0.8607792086379716,0.7347854973712423,0.06796851759421856,0.07294686067837831,0.08406241841771123
FHK_118,312.8974583333333,44.51088888888889,0.760277328564897,4.416535527230109,0.6190689284812205,0.8135588683402495,0.561468607795989,1.2879267711430489,0.4704459275923809,0.8153561604179033,0.11365685490964816,0.24354151109054611,0.010309777492830572,18.105954954746835,0.06244325847423187,0.06696861211115518,0.0770825575322613,True,0.16986916496077997,29.407794321525177,0.13453621844783206,0.5078888442905044,0.1224197055639259,4.415536215203822,0.12166718606564329,1.0348299439378241,-0.21001670339165276,0.07903836065448774,0.08489151716778946,0.0979365038562626
FHK_123,312.9110833333333,44.0613888888889,0.09328588371604293,0.9487325053844858,0.09291397091937766,10.11828197233279,0.09018068617726605,19.496086020110877,0.07605544562484418,0.9075869084232473,0.9170091572529424,-0.16139223648449755,0.03189954309780708,16.960586586037735,0.07302179681529856,0.07837038285954437,0.09030392047558156,False,0.18096188400873153,52.965189076699446,0.1717772929628752,0.9787449143339935,0.15972794232600088,0.5040172631485577,0.13811898542938217,1.0191366598400056,0.8637894297857522,0.07675763233449615,0.08240983228991057,0.09501261234108098
FHK_127,312.9219166666666,43.798611111111114,0.531917043552378,1.356962746469088,0.4905034795431369,0.5748696462508005,0.47283070841929264,1.7122282988137723,0.44599550549989897,0.6304528863170197,0.4395211087721642,0.03701844013138673,0.010031587374708053,15.68993641243243,0.0959007892934316,0.1034378124428962,0.1201691993498531,True,0.3875332158055045,1.3566804060615048,0.3842349480280147,1.7109859042846607,0.36894143690214126,0.630495004291748,0.3592076399207076,2.3961288692727845,0.5125702571748461,0.10554089740931123,0.11403394087949496,0.13284562018049742
FHK_130,312.92541666666665,44.64908333333333,0.3220181930910142,8.214345951571262,0.24717409684533262,1.1349124451868584,0.24428921802620518,0.891444906895105,0.23095975166579197,0.889296959528859,0.5843234988187506,-0.005427432256361047,0.0070598206451841375,15.44070238892405,0.06247581208582763,0.06700089157813106,0.07711427968364387,True,0.12495526036916631,8.208637042819031,0.1244476962522585,1.0009706634178543,0.10264816940860887,0.9961061483103189,0.09701407149370188,0.5078259275616319,0.42861103210298246,0.06802366934535131,0.07300151453384864,0.08411605813801554
FHK_133,312.9370833333333,44.4386111111111,0.7694538890576772,3.7722587346534295,0.6152632347241338,0.7887438690653018,0.5890941679492936,1.355435399039738,0.4724746044698209,0.5754380953215659,0.15409875355498792,0.0854529911088212,0.010424188617510375,16.875230833860762,0.062437027753114015,0.06696243387565716,0.0770764859891349,True,0.6044626130060177,3.773363596251317,0.470133264114021,1.3554345140591517,0.42589913302402255,0.7887356606107556,0.40977374009131146,0.5753992177855902,-0.04123351132457068,0.06830239236040306,0.0732962126368468,0.08444616141376607
FHK_134,312.93816666666663,43.81730555555556,0.3259936995786412,6.242051875309272,0.3197749804175417,0.8599661777564873,0.23011053955038693,1.189993378796438,0.22902891616576093,1.1858603278327353,0.6086663137556902,0.2577065063966013,0.019525717280170614,18.4704446723301,0.08855432404099506,0.09535841689504704,0.11048872372391563,False,0.2340989889948772,0.9973578158122645,0.1839267520693931,0.9947367356487279,0.17606471411613717,0.522434729453338,0.1759812029130843,0.9025302485188538,0.7410923743875174,0.17575502054831474,0.1901793856267665,0.22168710437600253
FHK_137,312.94395833333334,44.37258333333333,0.7242686346432929,2.1754194557133077,0.5630430560029372,0.6837948156248262,0.532678122783365,1.841838733347003,0.40375680754223664,0.6479965508339548,0.2455775808342626,0.14247172791852136,0.01454548372835691,16.42148929050633,0.062445595407190885,0.06697092935974824,0.07708483476604532,True,0.5802836186191459,2.175428890738542,0.4374100751125924,0.6837532873627843,0.41137246109797554,1.8412582479630246,0.3820883156198675,0.6479790037456103,0.20843213789569576,0.06807854034787574,0.07305589052143227,0.08416942568837447
FHK_138,312.94758333333334,44.53561111111111,0.29921545390729265,6.421386329003201,0.26358698285355614,1.1832032220750346,0.2529279388609059,0.5411522222095249,0.24041666853623006,1.180450978152226,0.6985750578168695,0.18570330264458113,0.026638907331919457,18.389115951898734,0.06244637536586497,0.06697170274885145,0.0770855948003109,False,0.1610433101690268,6.4639839687564775,0.15791111288628573,0.8653159993803552,0.13859936195007336,119.09678607590469,0.12690097407932985,0.8629449590783668,0.6915872099672015,0.08791776613405147,0.09449112471095948,0.10911869894441795
FHK_142,312.95675,44.63127777777776,0.09244737217587652,0.5001520003755042,0.0888789468257393,1.0003977380862221,0.0743337481560313,0.9967137007523824,0.06915210839929598,0.50873831220096,0.8215715042514157,-0.4899361785763663,0.004195797221486862,14.645893890506331,0.06250195703632719,0.06702681644656662,0.07713975709734264,True,0.2346359323061422,1.0007263095274854,0.22749535174610255,0.99634825086616,0.21019176890305405,0.9987757648997231,0.14874558790768486,0.5078259275616319,-0.1832609534960384,0.06798449207399575,0.07296269090877272,0.08407795485241629
FHK_146,312.9820833333334,44.5646388888889,0.10746161487655127,47.628829600931866,0.10705976902946189,0.9768093523932962,0.0953652851244152,0.9794014590976088,0.08606849018793626,1.0230868420015111,0.8750612331854497,0.48994086648189217,0.019080215627158573,15.871081526045016,0.06325534372490776,0.06785073344216043,0.07811960272677991,False,0.10696618879061846,47.447821658775865,0.09870626560001775,0.9766463034094985,0.09239062585227259,43.89167953817126,0.08991326555117361,0.9750202620709849,0.8585744163913995,0.06798503998791545,0.0729632338755556,0.08407848774300883
